company_name_cn,company_name_en,hall,booth,booth_display,invite_company_id,invite_company_info_id,exb_contract_id,company_logo_url,source,year
陕西易度智能科技有限公司,"Shaanxi Yidu Intelligence Technology Co., Ltd.",,,,633f6063-3846-4d2f-af1a-eeaab19f9487,d7aeb388-72f6-4c2f-8d31-99ec0cffa7e7,a5b903e2-7daf-40b6-a910-194a1e1df19b,//download.snec.org.cn/SNEC/article/2024/03/19//未标题-1-39480270.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海聚信海聚新能源科技有限公司,"Shanghai Juxin Haiju New Energy Technology Co., Ltd.",,,,4bf775b5-4954-4df8-8adb-e7e10c052ce8,b7869bd6-fd22-4347-945a-8a66335753c8,c883f472-867f-4ea0-bf52-647bdf17fa01,//download.snec.org.cn/SNEC/article/2024/04/03//logo-91186650.png,pv.snec.org.cn/api/getInviteCompanyList,2026
厦门唯恩电气有限公司,"XIAMEN WAIN ELECTRICAL CO.,LTD.",,,,762dbce5-c85a-47d0-8f38-95fb1e0676c1,b597a3c0-dfbe-4ca1-afaf-3f96f866653d,,//download.snec.org.cn/SNEC/article/2025/05/27//唯恩logo-63249969.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市恒运昌真空技术股份有限公司,"SHENZHEN CSL VACUUM SCIENCE AND TECHNOLOGY CO.,LTD",,,,e1239f74-70a6-4df9-91da-16f50bd2f6d6,f6ad94d0-2949-4e82-9c60-e476761a55a2,,//download.snec.org.cn/SNEC/article/2025/05/23//图片 1-17094161.png,pv.snec.org.cn/api/getInviteCompanyList,2026
康尔精密工业（江苏）有限公司,"Koner Precision Industry (Jiangsu) Co., Ltd.",,,,ff7924af-1008-4c05-b023-533136efcf45,50ddcd28-f468-434d-8de8-e8a8dc71b24e,,//download.snec.org.cn/SNEC/article/2025/05/23//KONER-3-81762396.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江博亚精密机械有限公司,"Zhejiang Boya Precision Machinery Co., Ltd.",,,,e3e824be-9889-4d32-a2a2-2f8e88e5528a,f91350bf-47bc-4a98-b6bc-347cb9a7cdbc,,//download.snec.org.cn/SNEC/article/2025/05/27//BOYA LOG-29454357.png,pv.snec.org.cn/api/getInviteCompanyList,2026
常州恒创热管理系统股份有限公司,"Changzhou Hengchuang Thermal Management System Co., Ltd.",,,,a8a5ca45-58f7-4385-bb51-376d5c1d5c4f,d4bed1ae-4387-4723-a02d-2bbd67078627,,//download.snec.org.cn/SNEC/article/2026/04/15//恒创logo-09802390.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江科新能源科技（无锡）有限公司,"Jiangke New Energy Technology (Wuxi) Co., LTD",,,,9efeb9a1-187c-433d-acf6-2caa4d4de6da,b9fa406d-ea4e-4baa-aa19-937c4d8ced4b,,//download.snec.org.cn/SNEC/article/2025/05/24//江科logo-11606248.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东泉为科技股份有限公司,"Guangdong QW Solar Technology Co., Ltd. ",,,,f949ed44-c713-4e69-a210-ffbee8324a88,ec21a86b-6490-48bc-be1d-b4108a5e1c3c,,//download.snec.org.cn/SNEC/article/2024/04/08//logo2-57805591.png,pv.snec.org.cn/api/getInviteCompanyList,2026
青岛芯笙微纳电子科技有限公司,"Qingdao Xinnovis Microsystem Technology Co., Ltd.",,,,39c65807-0a70-4b21-bc83-a03d405a25ce,a623ed8a-e217-4e69-9de5-b2869ae13abf,2f7c885a-83e7-414a-af48-55777a205fe2,//download.snec.org.cn/SNEC/article/2024/04/24//1(3)-04558792.png,pv.snec.org.cn/api/getInviteCompanyList,2026
 正宇新材料（湖北）有限公司,"PLUSXTECH CO., LTD",,,,1edd4460-e2f8-4e1d-9a51-2b2f25cf0909,6c0ffd5e-225d-4032-ae2d-b56b2a339d7e,bea5ed92-eeea-41e6-ab38-a125abad6946,//download.snec.org.cn/SNEC/article/2024/06/04//1717494978804-12328243.png,pv.snec.org.cn/api/getInviteCompanyList,2026
河源天裕电子塑胶有限公司,He Yuan Sky Wealth Electronic and Plastic Co. Ltd.,,,,7ebf5b49-1fa3-4f86-bc07-d7afaabe32c1,fa8f2a9d-56b5-47cd-a353-eab9e321d74e,23bc4fef-a3eb-4d3c-b30c-ffc944853c32,//download.snec.org.cn/SNEC/article/2024/04/11//图片-66211268.png,pv.snec.org.cn/api/getInviteCompanyList,2026
无锡汇众伟业电气有限公司,"WUXI HUIZHONG POWER CO.,LTD",,,,3a0caf88-72ad-4b86-b16b-b61c5399aaaa,2bb5d778-2cd2-43ff-9251-4e35ed6f6fb8,,//download.snec.org.cn/SNEC/article/2025/05/23//LOGO-59315333.png,pv.snec.org.cn/api/getInviteCompanyList,2026
史陶比尔(杭州)精密机械电子有限公司,Stäubli (Hangzhou) Ltd.,,,,0dd44251-2c7a-4414-a423-50bf8c32ad1f,bcf38cab-8d5e-4107-a5c4-b6c86aefb5f7,3f30db90-564a-4b01-bf9b-5a3975ee422a,//download.snec.org.cn/SNEC/img/featureImg-1615873250969.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海采日能源科技有限公司,"Shanghai Sermatec Energy Technology Co., Ltd",,,,03f1a2d5-ce78-49b9-a61b-3397185195ce,312f2df5-8e0f-482f-9d39-b27ca4741957,,//download.snec.org.cn/SNEC/article/2025/05/23//logo3-38338055.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宿迁时代储能科技有限公司," Suqian Time Energy Storage Technology Co., Ltd.",,,,ab5b99e6-b43d-454f-a0c7-5b6b6c144b66,8c720d1a-8f9c-46e8-a7e6-02154d622180,,//download.snec.org.cn/SNEC/article/2025/05/26//4-66969571.png,pv.snec.org.cn/api/getInviteCompanyList,2026
莱特莱德(上海)技术有限公司,"RIGHTLEDER (Shanghai) Technology Co., Ltd.",,,,448be983-96ef-44ae-b004-0c60aff4167f,7e280ed9-f981-4703-8e11-e571169c0219,f636a302-c724-49a1-9449-51c69501315a,//download.snec.org.cn/SNEC/article/2024/05/09//logo-77677721.png,pv.snec.org.cn/api/getInviteCompanyList,2026
河南飞凌电力科技有限公司,HeNan FeiLing Electric Power Technology CO.，LTD,,,,7006761d-f645-49c2-a494-67a96e470ac8,002b5b21-9319-4b49-9395-1e9bcf02646c,,//download.snec.org.cn/SNEC/article/2025/05/25//公司标志-34758789.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州斯威高科信息技术有限公司,"Suzhou Swift Hi-Tech Co.,Ltd.",,,,03c1fad9-114d-4e2d-9a20-ca62623d7172,0a9a0181-35ff-4b9d-9c78-5e9e1db57336,,//download.snec.org.cn/SNEC/article/2025/05/26//斯威高科图片LOGO-59813130.png,pv.snec.org.cn/api/getInviteCompanyList,2026
中和数字能源（江苏）有限公司,"Zhonghe Digital Energy (Jiangsu) Co., Ltd.",,,,85883590-c869-4489-a912-34f8ffc95500,7a09c064-7613-4f7b-9eb5-ea0b18b76d99,,//download.snec.org.cn/SNEC/article/2025/05/27//fb96d7990ff5364b43f53e2760af1fa-23617175.png,pv.snec.org.cn/api/getInviteCompanyList,2026
东莞博邦商务服务有限公司,Kastus Limited,,,,5f477725-b289-4c21-b666-eab275c2a86d,8f3193ad-5483-4353-9306-47d7885a54f1,,//download.snec.org.cn/SNEC/article/2025/05/24//Kastus Full Logo CMYK-72112427.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宁波高达新能源科技有限公司,"SOLARBORN TECHNOLOGIES CO.,LTD",,,,0e40208f-c76f-44d4-98ec-387eb7cebda1,69b64216-b8ae-43e6-8941-4f92fb153551,,//download.snec.org.cn/SNEC/article/2025/05/26//发光字黄底-线上展厅-12634889.png,pv.snec.org.cn/api/getInviteCompanyList,2026
湖南菲尔斯特传感器有限公司,"Hunan Firstrate Sensor Co.,Ltd",,,,f67cbe00-22f3-4c9c-8659-0fec74359f87,2ad6d0b9-5807-403e-b212-d6af9530c18c,,//download.snec.org.cn/SNEC/article/2025/05/24//LOGO(黑色)-36235601.png,pv.snec.org.cn/api/getInviteCompanyList,2026
常州科讯精密机械有限公司,ChangZhou Kexun precision machinery,,,,5b4a37d6-9152-4f7f-9173-3690e7ffc5bd,e09e82cc-9d47-4322-81c8-ae7d80ad42b8,,//download.snec.org.cn/SNEC/article/2025/05/26//logo - 副本-35103121.png,pv.snec.org.cn/api/getInviteCompanyList,2026
北京艾唯特科技有限公司,"Beijing Gritek&IVT Technology co., Ltd.",,,,2afe1cc3-c0c1-4aac-8d06-633e44caee12,7edfffae-9cf2-49ac-8918-d68b8ae38482,,//download.snec.org.cn/SNEC/article/2025/05/26//llogo-12350579.png,pv.snec.org.cn/api/getInviteCompanyList,2026
福莱特玻璃集团股份有限公司,"FLAT GLASS GROUP CO.,  LTD.",,,,8b0405dd-75b0-4ad8-9838-a4530ba1a06a,e545d2b6-c5db-433a-96b6-8c27a7ae9800,,//download.snec.org.cn/SNEC/article/2025/05/26//111 - 副本-05751508.png,pv.snec.org.cn/api/getInviteCompanyList,2026
天津融腾金属结构有限公司,"TIANJIN RONGTENG METAL STRUCTURE CO.,LTD",,,,f3b8ec6c-9480-46ee-9a9e-48e88384fde4,874f856f-8247-48ce-a156-b2fc19992ba4,,//download.snec.org.cn/SNEC/img/2024/04/15//1667884075076-47104229.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江康来新材料股份有限公司,ZHEIIANG COLOR PVB CO..LTD.,,,,e0c191da-b1e4-4942-9609-4c62136d7893,7650854d-5ad7-4fba-99e7-f721aa98f0c0,,//download.snec.org.cn/SNEC/article/2025/05/26//LOGO-1-19236881.png,pv.snec.org.cn/api/getInviteCompanyList,2026
合肥昱驰真空技术有限公司 ,"Yuchi Vacuum Technology CO.,LTD.",,,,ee72e015-7d36-4fbd-9ae8-5d66ad8d9203,f962563a-c553-45b7-b6ac-f0049b7422bc,,//download.snec.org.cn/SNEC/article/2025/05/25//合肥昱驰logo定稿_副本-11371193.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江西海有锂新能源科技有限公司,Jiangxi Haiyou Lithium New Energy Technology Co. LTD,,,,7d98a9ac-11b5-4d9b-aeb8-2836ed82e7b1,3ceeabb3-39b4-4605-8373-897b49b92673,,//download.snec.org.cn/SNEC/article/2025/05/25//HAIYOU商标图片-73823729.png,pv.snec.org.cn/api/getInviteCompanyList,2026
四川中昱绿能科技有限公司,SICHUAN CONYU GREEN ENERGY TECHNOLOGY Co.. Ltd.,,,,c69746f7-f6cf-4df7-a2fb-28878f93bcd9,c9aa3446-383f-4325-ab4b-16788f8d6349,,//download.snec.org.cn/SNEC/img/2024/04/15//LOGO高清_00-72121884.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
TCL光伏科技(深圳)有限公司,"TCL Photovoltaic Technology (Shenzhen) Co., Ltd.",,,,63dbff74-bb93-41b8-9079-9ff4f2cec616,52295720-cecf-42be-9ce8-7e9ed7d1925b,,//download.snec.org.cn/SNEC/article/2024/04/13//Logo双色无底-58785564.png,pv.snec.org.cn/api/getInviteCompanyList,2026
武汉迈威通信股份有限公司,"Wuhan Maiwe Communication Co., Ltd",,,,3a3775a7-fa9f-43a5-82a4-d07e28ad2a0b,7280cd3e-548a-4609-a1cc-200f1e5cc910,,//download.snec.org.cn/SNEC/article/2025/05/24//企业简称中英文标识组合（标准色）—高分辨率-27086597.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海罗湖斯自动化技术有限公司,"Shanghai Luohu Si Automation Technology Co., Ltd",,,,e376b73c-bcb8-44bf-b039-17bce892728c,37b1a0bf-4f58-4cc1-9d9c-ea82e3acbf43,,//download.snec.org.cn/SNEC/article/2025/05/26//微信图片_20250526134914.PNG-88406672.png,pv.snec.org.cn/api/getInviteCompanyList,2026
扬州汇智新能源有限公司,"Yangzhou Huizhi New Energy Co., Ltd",,,,c4593476-fbe0-4534-b280-4933b030408a,572ac5bb-dfbf-4273-9c2d-d30ea69decb8,,//download.snec.org.cn/SNEC/article/2024/04/12//6fadadd56bc9474f2fd86297f7a894f-69667989.png,pv.snec.org.cn/api/getInviteCompanyList,2026
张家港市赛博科技有限公司,"ZHANGJIAGANG CITY SAIBO SCIENCE AND TECHNOLOGY CO.,LTD",,,,35143d82-9d11-48e1-9ab2-5caf0d6ec47a,e04181d3-083d-4337-9c91-7d5e3d4760e1,,//download.snec.org.cn/SNEC/article/2025/05/26//QQ图片20250526083113-83281616.png,pv.snec.org.cn/api/getInviteCompanyList,2026
日氟荣高分子材料（上海）有限公司,"NIFLON MACROMOLECULAR MATERIAL(SH)CO.,LTD.",,,,9d7b278b-0810-4948-994f-b336f899990a,42a2e36b-4c65-4ed1-8f63-cae9da517849,,//download.snec.org.cn/SNEC/article/2025/05/26//LOGO(小）-95296137.png,pv.snec.org.cn/api/getInviteCompanyList,2026
无锡茂耀光伏科技有限公司,"MY SOLAR TECHNOLOGY CO.,LTD.",,,,c6436569-ae0b-4755-9a78-36f3c056c464,b24706c4-aaa6-4e7a-b2c2-927cbbd1b942,,//download.snec.org.cn/SNEC/article/2025/05/26//茂耀LOGO截图-36830625.png,pv.snec.org.cn/api/getInviteCompanyList,2026
无锡旭邦精密机械有限公司,"WUXI SUPERTEAM PRECISION MACHINERY CO.,LTD",,,,923f5c8e-f16f-43f1-9aac-97d3827ddd2b,5c830ded-1b0b-414f-a8b5-c26d17492036,,//download.snec.org.cn/SNEC/article/2025/05/26//1748220306659-迅捷PDF转换器-37736715.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州聚之义智能科技有限公司,"Suzhou Jutracker Technology Co.,Ltd.",,,,306a6673-2152-440d-9092-d98c8de7274f,6d7fde37-026e-4709-b8b4-cdcab9eb27f5,,//download.snec.org.cn/SNEC/article/2025/05/26//资源 1@30x-48511581.png,pv.snec.org.cn/api/getInviteCompanyList,2026
淄博同越电子有限公司,"Zibo Tongyue Electronics Co., Ltd.",,,,9f88c9e9-14ff-47c2-b09f-f216c250297a,b6937f59-5a76-4a2e-89cf-e062806aabba,,//download.snec.org.cn/SNEC/article/2025/05/26//同越电子标志-43210220.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市昱森机电有限公司,"Shenzhen Envision Motor Co.,Ltd",,,,cd1ecefc-6314-42d3-829e-a41c9d98ec15,8a90efc1-53db-46bb-b550-f30d52027399,,//download.snec.org.cn/SNEC/article/2025/05/26//昱森LOGO-45600251.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏祥环科技有限公司,"Jiangsu Xianghuan Technology Co., Ltd.",,,,8fa6a98c-c8d0-41d6-a289-c1d25eba6e62,39086a89-0aed-47cd-b65a-4bfcc1b5dd85,,//download.snec.org.cn/SNEC/article/2025/05/26//微信图片_20241212095721_看图王-01371307.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏来义包装机械有限公司,"Jiangsu Laiyi Packaging Machinery Co., Ltd",,,,8cdb464b-90c0-4358-bbfe-df16597c438f,9cef1dfb-fed1-4a0b-8ce0-d614817fcba1,e964e922-1c96-4064-83e6-4606ee6e0740,//download.snec.org.cn/SNEC/article/2024/04/01//logo-13848772.png,pv.snec.org.cn/api/getInviteCompanyList,2026
青岛育豪微电子设备有限公司,"Qingdao yuhao Microelectronics Equipment Co.,Ltd",,,,2ad77970-bb66-4d82-9bfd-d51951320856,f85db4ce-95f3-45d9-ba83-8edf7a39d9c4,,//download.snec.org.cn/SNEC/article/2025/05/26//公司LOGO-25313393.png,pv.snec.org.cn/api/getInviteCompanyList,2026
森松,Morimatsu,,,,bded3aca-a845-4f11-8027-e103e20d8911,c81cb684-77d9-4cbc-84fd-4e120b56ec57,,//download.snec.org.cn/SNEC/article/2025/05/26//森松Logo-70496121.png,pv.snec.org.cn/api/getInviteCompanyList,2026
张家港市春雷机械有限公司,"Zhangjiagang Chunlei Machinery Co., Ltd.",,,,504cdc13-a275-464b-9317-df283d4d781e,4f2424e4-38eb-4e05-9eae-79551b6360a8,,//download.snec.org.cn/SNEC/article/2025/05/27//春雷PNG-36731038.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏海天微电子股份有限公司,Jiangsu haitian microelectronics corp,,,,a1aae7db-6633-48d5-b6c2-2d242ed83d45,352279aa-26e4-48ab-be2d-0db1d84fe5bf,,//download.snec.org.cn/SNEC/article/2025/05/26//海天-62809176.PNG,pv.snec.org.cn/api/getInviteCompanyList,2026
瑞达国际集团,Ritar International Group Limited,,,,9f0de913-6b2e-47ec-a37b-802b21658fec,73e673a6-b7dd-4487-9fe6-72aa99285e5f,,//download.snec.org.cn/SNEC/article/2025/05/26//微信图片_20250418113430-94186559.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江埃特电气科技有限公司,"ZHEJIANG AITE ELECTRIC TECHNOLOGY CO., LTD",,,,d26086e1-23c3-4c5c-8986-7c3ae08e7048,9fe12216-47a2-4c7e-a857-dfc26115fe0e,,//download.snec.org.cn/SNEC/article/2025/05/26//logo无底-72943248.png,pv.snec.org.cn/api/getInviteCompanyList,2026
河北星哲紧固件制造有限公司,"Hebei Xingzhe Fastener Manufacturing Co., Ltd",,,,2d7512f8-f795-47f1-9270-31d05f48320f,acef570c-e768-480a-b36a-c8b898b96bdf,,//download.snec.org.cn/SNEC/article/2025/05/26//微信图片_20250523175128-93400505.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州继保电气集团有限公司,"Hangzhou Jibao Electric Group Co.,Ltd.",,,,c8405da2-3305-4d95-8008-e5a7ba31d06e,40fdfde0-cfa6-4fdf-9e3c-957fe6b3600b,,//download.snec.org.cn/SNEC/article/2025/05/26//LOGO无底副本-81554352.png,pv.snec.org.cn/api/getInviteCompanyList,2026
大连科利德半导体材料股份有限公司,"Dalian Creditchem Semiconductor Materials Co., Ltd",,,,e61e4b55-60bb-4036-80ab-12a66ae0b6a1,48aec719-5c79-4dd7-aac6-04487428f627,,//download.snec.org.cn/SNEC/article/2024/04/22//科利德LOGO-74739739.png,pv.snec.org.cn/api/getInviteCompanyList,2026
合肥金泰克新能源科技有限公司,"JNTECH RENEWABLE ENERGY CO.,LTD",,,,e21610c8-53fa-4722-9cb7-a162b797c7db,6e70e8eb-cade-4980-b3de-3848267de5e6,,//download.snec.org.cn/SNEC/article/2025/05/26//logo-03431704.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东明阳光伏产业有限公司,"MINGYANG SOLAR CO,.LTD",,,,8451fc06-a363-4c31-b85d-5e240d7cedf4,f7505394-9b94-4656-b399-72a710a385b7,,//download.snec.org.cn/SNEC/article/2024/05/17//明阳集团logo定稿(竖版)-08159059.png,pv.snec.org.cn/api/getInviteCompanyList,2026
天津市保利盛钢管制造有限公司,"Tianjin Polysheng Steel Pipe Manufacturing Co., Ltd",,,,42e7c8f0-22b6-4f54-aa17-eced34fed341,ee23ba5f-7a3e-4fdd-9a26-ebf59d6517d3,,//download.snec.org.cn/SNEC/article/2025/05/28//QQ_1748402738998-92093804.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海万可姆高科技有限公司,"Shanghai Vacuum High-Tech Co.,Ltd",,,,577d75f9-6708-44c5-bc8b-10ae8be50778,b556487f-f53b-45b1-874d-1bd169903cd7,,//download.snec.org.cn/SNEC/article/2025/05/26//商标VAC-84668700.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海赫爽太阳能科技有限公司,"Shanghai Hi-show photovoltaic science&Technology Co.,Ltd.",,,,ce400e63-3b56-42ce-8ba4-59ee7d2175c9,5b1add8b-0070-4751-ada8-bd662ff1fba0,,//download.snec.org.cn/SNEC/article/2025/05/26//HSPV-LOGO（长形透明）-81433504.png,pv.snec.org.cn/api/getInviteCompanyList,2026
扬州阿斯特轻质柔性太阳能有限公司,"Yangzhou AST Flexible Solar Energy Co.,Ltd",,,,9b461f84-f434-4baa-bd99-6617dcc6f59d,e83f0da0-3a64-4c63-a1f7-0b083116c799,,//download.snec.org.cn/SNEC/article/2025/05/26//商标_副本-74064464.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏瑞智中和新能源科技有限公司,"Jiangsu ENeutral New Energy Technology Co., Ltd.",,,,947d4bd5-3d09-406b-89a7-b2440dde720a,6d212e73-073c-414c-a305-77a60c73eb78,00aec401-7e8c-4ee1-b96b-b817f260eb3a,https://download.snec.org.cn/SNEC/article/2023/05/06//瑞智中和logo_画板 1-69527514.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
羲和电力有限公司,"Share Power Co.,Ltd.",,,,fbbb29b2-6810-4cdf-a6a8-689fda146ab3,ea98c79d-7e8b-4c9d-9632-8b4911880868,,//download.snec.org.cn/SNEC/article/2025/05/26//logo2-47865494.png,pv.snec.org.cn/api/getInviteCompanyList,2026
科电贸易（上海）有限公司深圳分公司,"ESE Trading (Shanghai) Co., Ltd. Shenzhen Branch",,,,d3b255e6-3dfe-48a4-b0a9-4da33be61ee8,1edfb3fc-40f6-4365-9f99-6729e97f333e,,//download.snec.org.cn/SNEC/article/2025/05/26//微信图片_20210728141220-38268091.png,pv.snec.org.cn/api/getInviteCompanyList,2026
拉普拉斯新能源科技股份有限公司,"LAPLACE Renewable Energy Technology Co.,Ltd.",,,,8ecdb21d-74c7-459d-966f-4b463c0e4bae,6f85b764-8baa-44f9-a88d-a4117ff8e984,,//download.snec.org.cn/SNEC/article/2025/05/26//5c0cac79cb96804ba100f99e7b138a9-24357294.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏合盈新材料科技有限公司,"Jiangsu ALLWIN Materials Technology co., Ltd",,,,9feb6bcb-33bc-4e90-85f6-85be05329df2,0388aa97-1f70-44e1-864b-d1041ed45652,,//download.snec.org.cn/SNEC/article/2025/05/23//HY logo-39829251.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东科隆威智能装备股份有限公司,"Guang Dong Kelongwei HI-TECH Co.,Ltd.",,,,ca593462-5df9-4006-9902-85a7d0b48160,743ea7c9-d7e0-4561-b4e5-08fb727bbf86,,//download.snec.org.cn/SNEC/article/2025/05/27//2-57325376.png,pv.snec.org.cn/api/getInviteCompanyList,2026
内蒙古欧晶科技股份有限公司,"Inner Mongolia OJing Science & Technology Co., Ltd.",,,,9ac45343-ba74-48cd-9f48-a566772f48d8,a9996889-ac63-4174-ac46-ad632a9ae1c3,,//download.snec.org.cn/SNEC/article/2025/05/26//WechatIMG1457-44739774.png,pv.snec.org.cn/api/getInviteCompanyList,2026
友容新源电气（昆山）有限公司,"CFRIEND ELECTRIC (KUNSHAN) CO.,LTD.",,,,71dcef9b-c947-43b6-85a8-a4b26f3c2e39,a225df8d-33f5-4fcf-a12a-0870113c0449,,//download.snec.org.cn/SNEC/article/2025/05/26//CFRIEND LOGO-54738318.png,pv.snec.org.cn/api/getInviteCompanyList,2026
四川省威盾新材料有限公司,"Sichuan Weidun New Materials Co., Ltd",,,,d5a17ccc-f20f-4dbe-9c26-c08d357bd527,08662045-dc31-4e9b-adff-9b2e87804e76,,//download.snec.org.cn/SNEC/article/2025/05/26//logo-63451478.png,pv.snec.org.cn/api/getInviteCompanyList,2026
天津源泰德润钢管制造集团有限公司,"Tianjin Yuantai Derun Steel Pipe Manufacturing Group Co., Ltd",,,,4c095f5a-2a63-4cfe-9952-ad7f90cd7849,85477bf6-9f0e-4e4f-b9ec-ce5d59dfacd4,,//download.snec.org.cn/SNEC/article/2025/05/28//logo-69989024.png,pv.snec.org.cn/api/getInviteCompanyList,2026
天津鑫润恒信新能源科技发展有限公司,"Tianjin Xinrun HengXin New Energy Technology Development Co.,Ltd",,,,12f77b28-94ef-4731-9427-4d450fce4a3d,60edf293-42f5-4acf-905e-b14e95041203,,//download.snec.org.cn/SNEC/article/2025/05/24//鑫润恒信logo-62178981.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广东太阳颂科技有限公司,"Guangdong Solarthon Technology Co.,LTD",,,,c69a3c4d-9a90-4467-9040-11e2db93db05,74acf6a2-dce9-440d-95ce-c7a595753ff1,,//download.snec.org.cn/SNEC/article/2025/05/26//太阳能颂LOGO-28554184.png,pv.snec.org.cn/api/getInviteCompanyList,2026
北京星日消防技术有限公司,Beijing Xingri Fire Technology Ltd. ,,,,8f2570b7-5a3d-48f3-8908-da3c692302a9,97c2e8cc-d8a7-4b2b-a4bf-7883a7131f13,,//download.snec.org.cn/SNEC/article/2025/05/26//LOGO-06114174.png,pv.snec.org.cn/api/getInviteCompanyList,2026
旭派国际贸易有限公司,"XUPAI INTERNATIONAL TRADE CO., LTD.",,,,eff17ae3-c46c-4f3d-af44-57d4501983b4,b1beb637-513a-4eeb-9c62-fb3e342e74df,,//download.snec.org.cn/SNEC/article/2025/05/27//旭派logo 2017年3月7日-82044976.png,pv.snec.org.cn/api/getInviteCompanyList,2026
德川技研精密机械（昆山）有限公司,"Detron Technology Research Precision Machinery(KunShan)Co.,Ltd",,,,3814373f-71b2-4361-b3f7-2fa542ce7518,5e4bd5a4-7e24-48fb-b07e-8687f678fb43,,//download.snec.org.cn/SNEC/article/2025/05/26//1748227284247-26524222.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏亚威变压器有限公司,"JIANGSU YAWEI TRANSFORMER CO.,LTD",,,,0e3301fc-ce9b-4de1-b384-a3ad83978d1a,4efed499-e80b-4ad2-b0a7-5548ecae38ac,,//download.snec.org.cn/SNEC/article/2025/11/27//jiacu2-33566950.png,pv.snec.org.cn/api/getInviteCompanyList,2026
阳光能源控股有限公司,Solargiga Energy Holdings Limited,,,,ba2496fe-8b6a-4153-920f-640535b2cfe8,a4b9c38e-2c98-4090-8fc7-b7d922c7d756,,//download.snec.org.cn/SNEC/article/2025/05/26//阳光能源-横版简称-05673085.png,pv.snec.org.cn/api/getInviteCompanyList,2026
